election_date,state,county_name,jurisdiction,jurisdiction_type,precinct_id,precinct_name,polling_place_id,location_type,name,address,notes,source,source_date,source_notes,Google_geog,HERE_geog,MapQuest_geog,AzureMaps_geog,geog
2020-11-03,UT,Salt Lake,Salt Lake,county,,,,unknown,Westbrook LDS Church,"6364 S 3200 W, Taylorsville, UT 84129",,ORR,2020-10-21,,POINT (-111.9679921 40.6355314),POINT (-111.96784 40.63558),POINT (-111.967348 40.635565),POINT (-111.968 40.63561),POINT (-111.9679921 40.6355314)
2020-11-03,UT,Salt Lake,Salt Lake,county,,,,unknown,Wheeler Historic Farm,"6351 S 900 E, Murray, UT 84121",,ORR,2020-10-21,,POINT (-111.8640183 40.6351541),POINT (-111.86261 40.63502),POINT (-111.865937 40.63553),POINT (-111.86417 40.6352),POINT (-111.8640183 40.6351541)
2020-11-03,UT,Salt Lake,Salt Lake,county,,,,unknown,Whitmore Library,"2197 E Fort Union Blvd (7000 S), Cottonwood Heights, UT 84121",,ORR,2020-10-21,,POINT (-111.8280733 40.6245977),POINT (-111.82803 40.62456),,POINT (-111.82816 40.62465),POINT (-111.8280733 40.6245977)
2020-11-03,UT,Salt Lake,Salt Lake,county,,,,unknown,Winder West Stake LDS Church,"951 E 3825 S, Millcreek, UT 84106",,ORR,2020-10-21,,POINT (-111.863985 40.6883036),POINT (-111.86396 40.68814),POINT (-111.863857 40.68785),POINT (-111.86387 40.68835),POINT (-111.863985 40.6883036)
2020-11-03,UT,San Juan,San Juan,county,,,,unknown,By Mail Precinct,"San Juan County Clerk's Office, 117 S. Main, Monticello, UT 84535",,ORR,2020-10-21,,POINT (-109.3426312 37.8709247),,,POINT (-109.34229 37.87089),POINT (-109.3426312 37.8709247)
2020-11-03,UT,San Juan,San Juan,county,,,,unknown,Montezuma Creek Fire Station,"101 S. 100 E., Montezuma Creek, UT",,ORR,2020-10-21,,POINT (-111.7385179 40.3624115),POINT (-109.30387 37.25872),,POINT (-89.68736 38.60435),POINT (-111.7385179 40.3624115)
2020-11-03,UT,San Juan,San Juan,county,,,,unknown,Navajo Mountain Chapter House,"Piute Creek Road, Navajo Mountain, UT",,ORR,2020-10-21,,POINT (-110.7967544 37.0168002),,,,POINT (-110.7967544 37.0168002)
2020-11-03,UT,San Juan,San Juan,county,,,,unknown,Oljato Senior Center,"PO Box 360442, Oljato-Monument Valley, UT 84536",,ORR,2020-10-21,,POINT (-110.3146782 37.0361774),,,,POINT (-110.3146782 37.0361774)
2020-11-03,UT,San Juan,San Juan,county,,,,unknown,San Juan County Clerk's Office,"117 S. Main St., Monticello, UT 84535",,ORR,2020-10-21,,POINT (-109.3423053 37.8708604),POINT (-109.3428 37.8709),POINT (-109.342894 37.870843),POINT (-109.34229 37.87089),POINT (-109.3423053 37.8708604)
2020-11-03,UT,Sanpete,Sanpete,county,,,,unknown,"By Mail Election- Early Voting Oct 20-30, 2020","Sanpete County Clerk 160 North Main, Room 202, Manti, UT 84642",,ORR,2020-10-21,,POINT (-111.6364016 39.2678809),POINT (-111.63678 39.26777),,POINT (-111.63659 39.26741),POINT (-111.6364016 39.2678809)
2020-11-03,UT,Sevier,Sevier,county,,,,unknown,Sevier County Fairgrounds,"410 E 200 S, Richfield, UT 84701",,ORR,2020-10-21,,POINT (-112.0770114 38.7653008),POINT (-112.07752 38.76422),POINT (-112.077536 38.765307),POINT (-112.07618 38.77422),POINT (-112.0770114 38.7653008)
2020-11-03,UT,Summit,Summit,county,,,,unknown,Summit County Fairgrounds,"202 E Park Rd, Coalville, UT 84017",,ORR,2020-10-21,,POINT (-111.3921351 40.91711069999999),POINT (-111.39225 40.91717),POINT (-111.392725 40.917086),POINT (-73.4028 41.60633),POINT (-111.3921351 40.91711069999999)
2020-11-03,UT,Tooele,Tooele,county,,,,unknown,Deseret Peak Complex ,": 2930 Ut-112, Grantsville, UT 84029",,ORR,2020-10-21,,POINT (-112.3740117 40.5725959),POINT (-112.37518 40.57049),POINT (-112.375318 40.5704),POINT (-112.42663 40.59791),POINT (-112.3740117 40.5725959)
2020-11-03,UT,Uintah,Uintah,county,,,,unknown,Early Vote 8 Am To 5 Pm Clerk's Office,"Only One Polling Location Election Day 7 Am To 8 Pm, County Bldg 147 East Main, Vernal, UT 84078",,ORR,2020-10-21,,,,,,
2020-11-03,UT,Utah,Utah,county,,,,unknown,American Fork LDS Church,"850 N 900 E, American Fork, UT 84003",,ORR,2020-10-21,,POINT (-111.7725518 40.3950417),POINT (-111.77226 40.39475),POINT (-111.773298 40.394628),POINT (-111.77257 40.39505),POINT (-111.7725518 40.3950417)
2020-11-03,UT,Utah,Utah,county,,,,unknown,Lehi LDS Church ,"481 E 300 N, Lehi, UT 84043",,ORR,2020-10-21,,POINT (-111.841877 40.39190199999999),POINT (-111.84154 40.39163),POINT (-111.841836 40.391479),POINT (-111.84187 40.39256),POINT (-111.841877 40.39190199999999)
2020-11-03,UT,Utah,Utah,county,,,,unknown,Orem CenterPoint Church,"1550 S Sandhill Rd, Orem, UT 84058",,ORR,2020-10-21,,POINT (-111.711659 40.268195),POINT (-111.71228 40.26895),,POINT (-111.71166 40.26819),POINT (-111.711659 40.268195)
2020-11-03,UT,Utah,Utah,county,,,,unknown,Orem Saint Francis Of Assisi Church,"65 E 500 N, Orem, UT 84057",,ORR,2020-10-21,,POINT (-111.6940199 40.3071337),POINT (-111.69443 40.30728),POINT (-111.694256 40.306355),POINT (-111.69427 40.30724),POINT (-111.6940199 40.3071337)
2020-11-03,UT,Utah,Utah,county,,,,unknown,Payson LDS Church,"650 W 800 S, Payson, UT 84651",,ORR,2020-10-21,,POINT (-111.7426787 40.03196399999999),POINT (-111.74249 40.03176),POINT (-111.74567 40.033931),POINT (-111.74613 40.03159),POINT (-111.7426787 40.03196399999999)
2020-11-03,UT,Utah,Utah,county,,,,unknown,Provo LDS Church,"945 E 700 N, Provo, UT 84606",,ORR,2020-10-21,,POINT (-111.6423172 40.2434567),POINT (-111.64227 40.24329),POINT (-111.64222 40.242977),POINT (-111.64221 40.24392),POINT (-111.6423172 40.2434567)
2020-11-03,UT,Utah,Utah,county,,,,unknown,Saratoga Springs LDS Church,"612 W Pony Express Pkwy, Saratoga Springs, UT 84045",,ORR,2020-10-21,,POINT (-111.9295862 40.3621489),POINT (-111.94983 40.36217),POINT (-111.92651 40.362142),POINT (-111.93081 40.3719),POINT (-111.9295862 40.3621489)
2020-11-03,UT,Utah,Utah,county,,,,unknown,Spanish Fork Fairgrounds,"475 S Main St, Spanish Fork, UT 84660",,ORR,2020-10-21,,POINT (-111.6537756 40.1027202),POINT (-111.65478 40.10295),POINT (-111.655209 40.102995),POINT (-111.6533 40.10251),POINT (-111.6537756 40.1027202)
2020-11-03,UT,Wasatch,Wasatch,county,,,,unknown,Wasatch County Outdoor Arena,"415 Southfield RD, Heber City, UT 84032",,ORR,2020-10-21,,POINT (-111.431315 40.5022431),POINT (-111.43282 40.50319),POINT (-111.433013 40.50227),POINT (-111.43053 40.50225),POINT (-111.431315 40.5022431)
2020-11-03,UT,Washington,Washington,county,,,,unknown,Dixie Convention Center ,"1835 Convention Center Dr, St George, UT 84790",,ORR,2020-10-21,,POINT (-113.5821914 37.0766297),POINT (-113.58219 37.07663),POINT (-113.583499 37.076619),POINT (-113.58305 37.07709),POINT (-113.5821914 37.0766297)
2020-11-03,UT,Wayne,Wayne,county,,,,unknown,Wayne County Clerk's Office,"18 South Main, Loa, UT 84747",,ORR,2020-10-21,,POINT (-111.6433885 38.4018369),POINT (-111.64333 38.40183),POINT (-111.642814 38.401955),POINT (-111.64258 38.40195),POINT (-111.6433885 38.4018369)
2020-11-03,UT,Weber,Weber,county,,,,unknown,Fair Grounds Voting Assistance Center,"1000 N 1200 W, Ogden, UT 84404",,ORR,2020-10-21,,POINT (-112.008526 41.2768323),POINT (-112.0084 41.27596),,POINT (-112.00785 41.27516),POINT (-112.008526 41.2768323)
